@crocus_pocus	RT @shargaretmultz: Yale student have some name suggestions for the college #FormerlyKnownAsCalhoun https://t.co/YhkUd3l0sb	http://twitter.com/crocus_pocus/status/726271176461291521	April 30, 2016 at 12:45AM
@crocus_pocus	RT @MG_2016: If you ever want to understand an institution, look at when it was founded, how, by who, and where. #FormerlyKnownAsCalhoun	http://twitter.com/crocus_pocus/status/726271308804190208	April 30, 2016 at 12:45AM
@crocus_pocus	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/crocus_pocus/status/726271689730859008	April 30, 2016 at 12:47AM
@crocus_pocus	RT @bougeottee_: We out here. We been here. We ain't leaving. We are loved. 💪🏾✨ #FormerlyKnownAsCalhoun https://t.co/xVE0tbUe8n	http://twitter.com/crocus_pocus/status/726272248743518209	April 30, 2016 at 12:49AM
@larrylafountain	.@Yale Too bad Yale is so committed to being a racist institution #WrongMoveYale #FormerlyKnownAsCalhoun	http://twitter.com/larrylafountain/status/726272959212474370	April 30, 2016 at 12:52AM
@UMSLWritingCert	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/UMSLWritingCert/status/726273121796395008	April 30, 2016 at 12:53AM
@larrylafountain	@WindhamCampbell @Yale Maybe not now that Yale has shown it's true commitment to white supremacy &amp; slavery #FormerlyKnownAsCalhoun	http://twitter.com/larrylafountain/status/726273200003289088	April 30, 2016 at 12:53AM
@larrylafountain	.@YaleCrWriting @Yale Good luck! Perhaps she will reconsider given Yale's commitment to slavery &amp; white supremacy #FormerlyKnownAsCalhoun	http://twitter.com/larrylafountain/status/726273440886317056	April 30, 2016 at 12:54AM
@_lowkeyKat	RT @bougeottee_: #FormerlyKnownAsCalhoun https://t.co/NwPKF8HOFC	http://twitter.com/_lowkeyKat/status/726274785639055360	April 30, 2016 at 12:59AM
@RedSaid	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/RedSaid/status/726275393783627776	April 30, 2016 at 01:02AM
@BegoniaArizona	RT @bougeottee_: #FormerlyKnownAsCalhoun #WrongMoveYale  https://t.co/usYKQDXqmX	http://twitter.com/BegoniaArizona/status/726276035944157184	April 30, 2016 at 01:04AM
@BegoniaArizona	RT @DOWNatYale: (5/5) “In the face of administrative failure, Calhoun College will now be #FormerlyKnownAsCalhoun	http://twitter.com/BegoniaArizona/status/726276128508243968	April 30, 2016 at 01:04AM
@BegoniaArizona	RT @DOWNatYale: (4/5) “for the sake of your history lesson. Together we rid this campus of what John C. Calhoun represents.” #FormerlyKnownAsCalhoun	http://twitter.com/BegoniaArizona/status/726276152591933442	April 30, 2016 at 01:05AM
@BegoniaArizona	RT @DOWNatYale: (3/5) “calls itself their home. Their intergenerational pain is an injustice – it should not be continued” #FormerlyKnownAsCalhoun	http://twitter.com/BegoniaArizona/status/726276191271837696	April 30, 2016 at 01:05AM
@BegoniaArizona	RT @DOWNatYale: (2/5)“I stand with Yale students who refuse to tolerate the continued disrespect of people of color in a place that”#FormerlyKnownAsCalhoun	http://twitter.com/BegoniaArizona/status/726276220455788545	April 30, 2016 at 01:05AM
@BegoniaArizona	RT @DOWNatYale: (1/5) Numerous Yale students have begun to post a status condemning the university’s recent actions. #FormerlyKnownAsCalhoun	http://twitter.com/BegoniaArizona/status/726276251908870145	April 30, 2016 at 01:05AM
@preiss_david	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/preiss_david/status/726277052530327552	April 30, 2016 at 01:08AM
@dorothyk98	RT @vietngoctrinh: An Open Letter from a Professor at @yale_history and @YALEAFAMstudies on the college #FormerlyKnownAsCalhoun.  https://t.co/TiljBsRKuU	http://twitter.com/dorothyk98/status/726280110333169664	April 30, 2016 at 01:20AM
@vietngoctrinh	RT @dsws2016: In solidarity w/ organizers at @Yale. We love you, we see you! ✊🏽#DismantleDukePlantation stands w/ #WrongMoveYale #FormerlyKnownAsCalhoun	http://twitter.com/vietngoctrinh/status/726280331645587456	April 30, 2016 at 01:21AM
@dorothyk98	RT @bougeottee_: ONE MORE TIME FOR THE PEOPLE IN THE BACK  #FormerlyKnownAsCalhoun  https://t.co/nBZSBWhfb2	http://twitter.com/dorothyk98/status/726280439489552384	April 30, 2016 at 01:22AM
@dorothyk98	RT @MG_2016: If you ever want to understand an institution, look at when it was founded, how, by who, and where. #FormerlyKnownAsCalhoun	http://twitter.com/dorothyk98/status/726280473245323264	April 30, 2016 at 01:22AM
@dorothyk98	RT @NikitaBernardi: students making things happen for themselves, in front of the college #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/NzlD5DpgNg	http://twitter.com/dorothyk98/status/726280493583446016	April 30, 2016 at 01:22AM
@dorothyk98	RT @bougeottee_: On my walk back from protesting and I see this and am reminded  #FormerlyKnownAsCalhoun https://t.co/MiyNhn7Ot2	http://twitter.com/dorothyk98/status/726280707849465856	April 30, 2016 at 01:23AM
@chowleen	RT @NikitaBernardi: students making things happen for themselves, in front of the college #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/NzlD5DpgNg	http://twitter.com/chowleen/status/726280717546696704	April 30, 2016 at 01:23AM
@dorothyk98	RT @shargaretmultz: Yale student have some name suggestions for the college #FormerlyKnownAsCalhoun https://t.co/YhkUd3l0sb	http://twitter.com/dorothyk98/status/726280737125720064	April 30, 2016 at 01:23AM
@dorothyk98	RT @evbrownn: swag surf in full effect at the college #FormerlyKnownAsCalhoun https://t.co/2ArqoZvkc2	http://twitter.com/dorothyk98/status/726280757740756992	April 30, 2016 at 01:23AM
@dorothyk98	RT @briallenhopper: "Our gratitude and our allegiance belong to those who love us." #FormerlyKnownAsCalhoun https://t.co/inUPb7e6hT	http://twitter.com/dorothyk98/status/726280781820231680	April 30, 2016 at 01:23AM
@dorothyk98	RT @bougeottee_: We out here. We been here. We ain't leaving. We are loved. 💪🏾✨ #FormerlyKnownAsCalhoun https://t.co/xVE0tbUe8n	http://twitter.com/dorothyk98/status/726280811465551872	April 30, 2016 at 01:23AM
@dorothyk98	RT @JTranen: crests with names of POC, instead of Calhoun. #FormerlyKnownAsCalhoun https://t.co/2qfnwbpJwA	http://twitter.com/dorothyk98/status/726280844625760257	April 30, 2016 at 01:23AM
@dorothyk98	RT @vietngoctrinh: "Hey, hey. Ho, ho. Calhoun's got to go!" #FormerlyKnownAsCalhoun	http://twitter.com/dorothyk98/status/726280877160935424	April 30, 2016 at 01:23AM
@dorothyk98	RT @oliviapaschal: #FormerlyKnownAsCalhoun https://t.co/0olpw1gdh0	http://twitter.com/dorothyk98/status/726280901886365696	April 30, 2016 at 01:23AM
@dorothyk98	RT @JTranen: .@Yale students staking crests with names of POC in what used to be known as Calhoun. #FormerlyKnownAsCalhoun https://t.co/BvnCXlcqBT	http://twitter.com/dorothyk98/status/726280928784437248	April 30, 2016 at 01:24AM
@dorothyk98	RT @JTranen: @Yale students gather outside what used to be knows as Calhoun college. #FormerlyKnownAsCalhoun https://t.co/Pol0dS5gwB	http://twitter.com/dorothyk98/status/726280953904160769	April 30, 2016 at 01:24AM
@dorothyk98	RT @GLeBaron: "We are here because of historical and ongoing injustice.# - @Yale student #wrongmoveyale #FormerlyKnownAsCalhoun	http://twitter.com/dorothyk98/status/726280976700182529	April 30, 2016 at 01:24AM
@dorothyk98	RT @GrahamWhite__: The fact that @Yale's decision to keep Calhoun was the result of a thorough process makes this worse, not better. #FormerlyKnownAsCalhoun	http://twitter.com/dorothyk98/status/726281003296284672	April 30, 2016 at 01:24AM
@dorothyk98	RT @emmaplatoff: "We reclaim this space, hereby known as the residential college #FormerlyKnownAsCalhoun" student takes stage in front of the college	http://twitter.com/dorothyk98/status/726281027946201088	April 30, 2016 at 01:24AM
@dorothyk98	RT @bougeottee_: Students carrying residential college shields with names of prominent influential POC. Yale there were options.  #FormerlyKnownAsCalhoun	http://twitter.com/dorothyk98/status/726281046652796928	April 30, 2016 at 01:24AM
@dorothyk98	RT @StayDancingDave: When someone says Calhoun College and you like #FormerlyKnownAsCalhoun https://t.co/rMgCF5I22K	http://twitter.com/dorothyk98/status/726281087899566081	April 30, 2016 at 01:24AM
@dorothyk98	RT @klazc: #WrongMoveYale #StandwithUs #FormerlyKnownAsCalhoun https://t.co/vETPABCHxM	http://twitter.com/dorothyk98/status/726281222469636096	April 30, 2016 at 01:25AM
@dorothyk98	RT @DOWNatYale: (2/5)“I stand with Yale students who refuse to tolerate the continued disrespect of people of color in a place that”#FormerlyKnownAsCalhoun	http://twitter.com/dorothyk98/status/726281250290470912	April 30, 2016 at 01:25AM
@dorothyk98	RT @DOWNatYale: (3/5) “calls itself their home. Their intergenerational pain is an injustice – it should not be continued” #FormerlyKnownAsCalhoun	http://twitter.com/dorothyk98/status/726281261224964096	April 30, 2016 at 01:25AM
@dorothyk98	RT @DOWNatYale: (5/5) “In the face of administrative failure, Calhoun College will now be #FormerlyKnownAsCalhoun	http://twitter.com/dorothyk98/status/726281275007344640	April 30, 2016 at 01:25AM
@dorothyk98	RT @bougeottee_: If Yale truly wanted to confront history, it would actually fund support faculty of color &amp; ethnic/area studies. #FormerlyKnownAsCalhoun	http://twitter.com/dorothyk98/status/726281303818158080	April 30, 2016 at 01:25AM
@BegoniaArizona	RT @Robert_Smalls62: Meanwhile, today at the Univ. of Louisville: https://t.co/8uU6DZRirt #FormerlyKnownAsCalhoun #CalhounHonorsCollege https://t.co/PUrjEM9dlC	http://twitter.com/BegoniaArizona/status/726281338567827456	April 30, 2016 at 01:25AM
@dorothyk98	RT @bougeottee_: Together, we rid this campus of what Calhoun represents. In the face of administrative failure, Calhoun will now be #FormerlyKnownAsCalhoun	http://twitter.com/dorothyk98/status/726281366661390336	April 30, 2016 at 01:25AM
@dorothyk98	RT @bougeottee_: Standing up for students of color could have been easy. I guess we'll do it ourselves #FormerlyKnownAsCalhoun	http://twitter.com/dorothyk98/status/726281379168800768	April 30, 2016 at 01:25AM
@ellenjayvee	RT @bougeottee_: If Yale truly wanted to confront history, it would actually fund support faculty of color &amp; ethnic/area studies. #FormerlyKnownAsCalhoun	http://twitter.com/ellenjayvee/status/726281389423747072	April 30, 2016 at 01:25AM
@dorothyk98	RT @fishstark: Together, we rid @Yale of what Calhoun represents. In the face of admin's failure, Calhoun will be #FormerlyKnownAsCalhoun #WrongMoveYale	http://twitter.com/dorothyk98/status/726281396696829952	April 30, 2016 at 01:25AM
@dorothyk98	RT @BegoniaArizona: @JesseBenn Something remarkable check out #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/9WdB3ACwWa	http://twitter.com/dorothyk98/status/726281456276922369	April 30, 2016 at 01:26AM
@dorothyk98	RT @Robert_Smalls62: After the church shooting, many called for taking down Charleston's Calhoun statue. #FormerlyKnownAsCalhoun https://t.co/ALL7AZ8RoC	http://twitter.com/dorothyk98/status/726281635818291201	April 30, 2016 at 01:26AM
@dorothyk98	RT @fdiezbuzo: So inspired by the students at Yale. #WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/Chxeb1lkv8	http://twitter.com/dorothyk98/status/726281684321226752	April 30, 2016 at 01:27AM
@TheTattooedProf	RT @fishstark: Together, we rid @Yale of what Calhoun represents. In the face of admin's failure, Calhoun will be #FormerlyKnownAsCalhoun #WrongMoveYale	http://twitter.com/TheTattooedProf/status/726281691162005504	April 30, 2016 at 01:27AM
@dorothyk98	RT @RealConductor_X: #WrongMoveYale #FormerlyKnownAsCalhoun #CalhounHonorsCollege  #SikesSitIn #DismantleDukePlantation #ForrestHall https://t.co/nNGtfLwEuv	http://twitter.com/dorothyk98/status/726281723579871232	April 30, 2016 at 01:27AM
@dorothyk98	RT @RealConductor_X: #FormerlyKnownAsCalhoun #WrongMoveYale #SikesSitIn #DismantleDukePlantation #ForrestHall #TakeDownTheFlagMSU https://t.co/AdW0IQn5Zo	http://twitter.com/dorothyk98/status/726281772909088769	April 30, 2016 at 01:27AM
@chowleen	RT @Robert_Smalls62: After the church shooting, many called for taking down Charleston's Calhoun statue. #FormerlyKnownAsCalhoun https://t.co/ALL7AZ8RoC	http://twitter.com/chowleen/status/726282088803127296	April 30, 2016 at 01:28AM
@BegoniaArizona	RT @RealConductor_X: #FormerlyKnownAsCalhoun #WrongMoveYale #SikesSitIn #DismantleDukePlantation #ForrestHall #TakeDownTheFlagMSU https://t.co/AdW0IQn5Zo	http://twitter.com/BegoniaArizona/status/726282232248193026	April 30, 2016 at 01:29AM
@BegoniaArizona	RT @BlackYalie: i faced a Black Calhoun student as she cried &amp; #FormerlyKnownAsCalhoun towered over us. But we remain strong https://t.co/6tsPzYCBoL	http://twitter.com/BegoniaArizona/status/726282495646298112	April 30, 2016 at 01:30AM
@BegoniaArizona	RT @RealConductor_X: Love seeing this support from Clemson!  #FormerlyKnownAsCalhoun #WrongMoveYale #SikesSitIn https://t.co/DPApnwEN13 https://t.co/c3cr3qjMVi	http://twitter.com/BegoniaArizona/status/726282739666710529	April 30, 2016 at 01:31AM
@BegoniaArizona	RT @fdiezbuzo: So inspired by the students at Yale. #WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/Chxeb1lkv8	http://twitter.com/BegoniaArizona/status/726282852661235712	April 30, 2016 at 01:31AM
@BegoniaArizona	RT @bougeottee_: Standing up for students of color could have been easy. I guess we'll do it ourselves #FormerlyKnownAsCalhoun	http://twitter.com/BegoniaArizona/status/726282921548488704	April 30, 2016 at 01:31AM
@BegoniaArizona	RT @bougeottee_: Together, we rid this campus of what Calhoun represents. In the face of administrative failure, Calhoun will now be #FormerlyKnownAsCalhoun	http://twitter.com/BegoniaArizona/status/726282946567512064	April 30, 2016 at 01:32AM
@carltonwilliams	RT @BlackYalie: i faced a Black Calhoun student as she cried &amp; #FormerlyKnownAsCalhoun towered over us. But we remain strong https://t.co/6tsPzYCBoL	http://twitter.com/carltonwilliams/status/726283200998297600	April 30, 2016 at 01:33AM
@zoe_keller	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/zoe_keller/status/726284569759088641	April 30, 2016 at 01:38AM
@Fadoyin	RT @BlackYalie: i faced a Black Calhoun student as she cried &amp; #FormerlyKnownAsCalhoun towered over us. But we remain strong https://t.co/6tsPzYCBoL	http://twitter.com/Fadoyin/status/726286074767663106	April 30, 2016 at 01:44AM
@vietngoctrinh	RT @BlackYalie: i faced a Black Calhoun student as she cried &amp; #FormerlyKnownAsCalhoun towered over us. But we remain strong https://t.co/6tsPzYCBoL	http://twitter.com/vietngoctrinh/status/726288298218508289	April 30, 2016 at 01:53AM
@cronehead	RT @JTranen: crests with names of POC, instead of Calhoun. #FormerlyKnownAsCalhoun https://t.co/2qfnwbpJwA	http://twitter.com/cronehead/status/726290052720947202	April 30, 2016 at 02:00AM
@williamjhoh	RT @KatieChocklet: Continually in awe of activists at Yale. Keep fighting for + creating the university you deserve. #WrongMoveYale #FormerlyKnownAsCalhoun	http://twitter.com/williamjhoh/status/726297641722728448	April 30, 2016 at 02:30AM
@williamjhoh	RT @bougeottee_: On my walk back from protesting and I see this and am reminded  #FormerlyKnownAsCalhoun https://t.co/MiyNhn7Ot2	http://twitter.com/williamjhoh/status/726297722995761152	April 30, 2016 at 02:30AM
@williamjhoh	RT @bougeottee_: If Yale truly wanted to confront history, it would actually fund support faculty of color &amp; ethnic/area studies. #FormerlyKnownAsCalhoun	http://twitter.com/williamjhoh/status/726298299641270276	April 30, 2016 at 02:33AM
@A_S_Alexander	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/A_S_Alexander/status/726300087849091072	April 30, 2016 at 02:40AM
@David_Rudnick	RT @NikitaBernardi: students making things happen for themselves, in front of the college #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/NzlD5DpgNg	http://twitter.com/David_Rudnick/status/726312801539624960	April 30, 2016 at 03:30AM
@r_karlis	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/r_karlis/status/726320255421796352	April 30, 2016 at 04:00AM
@Educateallcampa	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/Educateallcampa/status/726327810919391232	April 30, 2016 at 04:30AM
@Educateallcampa	RT @radicalejandra: day one ladies celebrating the re-naming of the residential college #FormerlyKnownAsCalhoun https://t.co/TaZ6h449wP	http://twitter.com/Educateallcampa/status/726327819400273920	April 30, 2016 at 04:30AM
@Educateallcampa	RT @BlackYalie: i faced a Black Calhoun student as she cried &amp; #FormerlyKnownAsCalhoun towered over us. But we remain strong https://t.co/6tsPzYCBoL	http://twitter.com/Educateallcampa/status/726327828233510912	April 30, 2016 at 04:30AM
@Educateallcampa	RT @brdngresistance: I teared up catching up on photos/videos from #FormerlyKnownAsCalhoun mvmnt at Yale. Love, light &amp; solidarity from #DismantleDukePlantation	http://twitter.com/Educateallcampa/status/726327840774479872	April 30, 2016 at 04:30AM
@Educateallcampa	RT @vietngoctrinh: An Open Letter from a Professor at @yale_history and @YALEAFAMstudies on the college #FormerlyKnownAsCalhoun.  https://t.co/TiljBsRKuU	http://twitter.com/Educateallcampa/status/726328437334495232	April 30, 2016 at 04:32AM
@Egalitarian_Ari	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/Egalitarian_Ari/status/726328760270729216	April 30, 2016 at 04:34AM
@Egalitarian_Ari	RT @DOWNatYale: (1/5) Numerous Yale students have begun to post a status condemning the university’s recent actions. #FormerlyKnownAsCalhoun	http://twitter.com/Egalitarian_Ari/status/726328793045028864	April 30, 2016 at 04:34AM
@Egalitarian_Ari	RT @DOWNatYale: (2/5)“I stand with Yale students who refuse to tolerate the continued disrespect of people of color in a place that”#FormerlyKnownAsCalhoun	http://twitter.com/Egalitarian_Ari/status/726328802746441728	April 30, 2016 at 04:34AM
@Egalitarian_Ari	RT @DOWNatYale: (3/5) “calls itself their home. Their intergenerational pain is an injustice – it should not be continued” #FormerlyKnownAsCalhoun	http://twitter.com/Egalitarian_Ari/status/726328834224709632	April 30, 2016 at 04:34AM
@Egalitarian_Ari	RT @DOWNatYale: (4/5) “for the sake of your history lesson. Together we rid this campus of what John C. Calhoun represents.” #FormerlyKnownAsCalhoun	http://twitter.com/Egalitarian_Ari/status/726328851199041536	April 30, 2016 at 04:34AM
@Egalitarian_Ari	RT @DOWNatYale: (5/5) “In the face of administrative failure, Calhoun College will now be #FormerlyKnownAsCalhoun	http://twitter.com/Egalitarian_Ari/status/726328864247562240	April 30, 2016 at 04:34AM
@Educateallcampa	RT @BSAatYale: Thank you everyone for coming out today to support the renaming of the college #FormerlyKnownAsCalhoun https://t.co/LYsg9siY5V	http://twitter.com/Educateallcampa/status/726328904848429056	April 30, 2016 at 04:34AM
@Educateallcampa	RT @MG_2016: If you ever want to understand an institution, look at when it was founded, how, by who, and where. #FormerlyKnownAsCalhoun	http://twitter.com/Educateallcampa/status/726328908707168257	April 30, 2016 at 04:34AM
@Educateallcampa	RT @urbaedre: if Yale thought they could play us, they severely underestimated the POC on this campus #WrongMoveYale  #FormerlyKnownAsCalhoun	http://twitter.com/Educateallcampa/status/726328921051009025	April 30, 2016 at 04:34AM
@Educateallcampa	RT @ayeshakfaines: Yaasss! These Yalies are trending! So proud of them, and disappointed in my alma mater! #formerlyknownascalhoun  https://t.co/g6wnz8Ifj2	http://twitter.com/Educateallcampa/status/726328927598288896	April 30, 2016 at 04:34AM
@Educateallcampa	RT @BegoniaArizona: @JesseBenn Something remarkable check out #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/9WdB3ACwWa	http://twitter.com/Educateallcampa/status/726329628361670656	April 30, 2016 at 04:37AM
@Educateallcampa	RT @tripst3r: As an alumnus, I support the students trying to make it #FormerlyKnownAsCalhoun  BK ‘93	http://twitter.com/Educateallcampa/status/726330157057843200	April 30, 2016 at 04:39AM
@ovandonselaar	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/ovandonselaar/status/726333767963545600	April 30, 2016 at 04:53AM
@ripple617	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/ripple617/status/726345765937799169	April 30, 2016 at 05:41AM
@njlightfoot	RT @NikitaBernardi: students making things happen for themselves, in front of the college #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/NzlD5DpgNg	http://twitter.com/njlightfoot/status/726356931695239168	April 30, 2016 at 06:26AM
@jes_minor	RT @NikitaBernardi: students making things happen for themselves, in front of the college #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/NzlD5DpgNg	http://twitter.com/jes_minor/status/726359780978094080	April 30, 2016 at 06:37AM
@jes_minor	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/jes_minor/status/726359874817396736	April 30, 2016 at 06:37AM
@jes_minor	RT @briallenhopper: "Our gratitude and our allegiance belong to those who love us." #FormerlyKnownAsCalhoun https://t.co/inUPb7e6hT	http://twitter.com/jes_minor/status/726360012650602496	April 30, 2016 at 06:38AM
@jes_minor	RT @bougeottee_: We out here. We been here. We ain't leaving. We are loved. 💪🏾✨ #FormerlyKnownAsCalhoun https://t.co/xVE0tbUe8n	http://twitter.com/jes_minor/status/726360097560104961	April 30, 2016 at 06:38AM
@SonOfAQueen	RT @NikitaBernardi: students making things happen for themselves, in front of the college #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/NzlD5DpgNg	http://twitter.com/SonOfAQueen/status/726369204899840000	April 30, 2016 at 07:14AM
@ProfessorEA	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/ProfessorEA/status/726370859561172992	April 30, 2016 at 07:21AM
@gumbo_goddess	RT @BlackYalie: i faced a Black Calhoun student as she cried &amp; #FormerlyKnownAsCalhoun towered over us. But we remain strong https://t.co/6tsPzYCBoL	http://twitter.com/gumbo_goddess/status/726375475686326272	April 30, 2016 at 07:39AM
@gumbo_goddess	RT @bougeottee_: If Yale truly wanted to confront history, it would actually fund support faculty of color &amp; ethnic/area studies. #FormerlyKnownAsCalhoun	http://twitter.com/gumbo_goddess/status/726376082237231104	April 30, 2016 at 07:42AM
@pinchemalinche	RT @NikitaBernardi: students making things happen for themselves, in front of the college #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/NzlD5DpgNg	http://twitter.com/pinchemalinche/status/726384708821594113	April 30, 2016 at 08:16AM
@Sleepygreg	RT @KaivanShroff: All we need is for Erika Christakis to send a campus-wide email explaining naming controversy &amp; all will be fixed #FormerlyKnownAsCalhoun	http://twitter.com/Sleepygreg/status/726394768444416000	April 30, 2016 at 08:56AM
@Robert_Smalls62	RT @bougeottee_: Standing up for students of color could have been easy. I guess we'll do it ourselves #FormerlyKnownAsCalhoun	http://twitter.com/Robert_Smalls62/status/726399340756013061	April 30, 2016 at 09:14AM
@Robert_Smalls62	RT @bougeottee_: Together, we rid this campus of what Calhoun represents. In the face of administrative failure, Calhoun will now be #FormerlyKnownAsCalhoun	http://twitter.com/Robert_Smalls62/status/726399356279070721	April 30, 2016 at 09:14AM
@angeldnieves	RT @vietngoctrinh: An Open Letter from a Professor at @yale_history and @YALEAFAMstudies on the college #FormerlyKnownAsCalhoun.  https://t.co/TiljBsRKuU	http://twitter.com/angeldnieves/status/726399556762607618	April 30, 2016 at 09:15AM
@angeldnieves	RT @bougeottee_: On my walk back from protesting and I see this and am reminded  #FormerlyKnownAsCalhoun https://t.co/MiyNhn7Ot2	http://twitter.com/angeldnieves/status/726399651004469250	April 30, 2016 at 09:15AM
@angeldnieves	RT @bougeottee_: ONE MORE TIME FOR THE PEOPLE IN THE BACK  #FormerlyKnownAsCalhoun  https://t.co/nBZSBWhfb2	http://twitter.com/angeldnieves/status/726399724539023360	April 30, 2016 at 09:16AM
@angeldnieves	RT @evbrownn: swag surf in full effect at the college #FormerlyKnownAsCalhoun https://t.co/2ArqoZvkc2	http://twitter.com/angeldnieves/status/726399800783032324	April 30, 2016 at 09:16AM
@angeldnieves	RT @JTranen: crests with names of POC, instead of Calhoun. #FormerlyKnownAsCalhoun https://t.co/2qfnwbpJwA	http://twitter.com/angeldnieves/status/726399836384272384	April 30, 2016 at 09:16AM
@angeldnieves	RT @bougeottee_: Students carrying residential college shields with names of prominent influential POC. Yale there were options.  #FormerlyKnownAsCalhoun	http://twitter.com/angeldnieves/status/726399982442565634	April 30, 2016 at 09:17AM
@angeldnieves	RT @klazc: #WrongMoveYale #StandwithUs #FormerlyKnownAsCalhoun https://t.co/vETPABCHxM	http://twitter.com/angeldnieves/status/726400026541494273	April 30, 2016 at 09:17AM
@ivynyayieka	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/ivynyayieka/status/726400152517353472	April 30, 2016 at 09:17AM
@ivynyayieka	RT @DOWNatYale: (5/5) “In the face of administrative failure, Calhoun College will now be #FormerlyKnownAsCalhoun	http://twitter.com/ivynyayieka/status/726400172155133953	April 30, 2016 at 09:17AM
@ivynyayieka	RT @DOWNatYale: (4/5) “for the sake of your history lesson. Together we rid this campus of what John C. Calhoun represents.” #FormerlyKnownAsCalhoun	http://twitter.com/ivynyayieka/status/726400192929497088	April 30, 2016 at 09:17AM
@ivynyayieka	RT @DOWNatYale: (3/5) “calls itself their home. Their intergenerational pain is an injustice – it should not be continued” #FormerlyKnownAsCalhoun	http://twitter.com/ivynyayieka/status/726400203494973440	April 30, 2016 at 09:17AM
@ivynyayieka	RT @DOWNatYale: (1/5) Numerous Yale students have begun to post a status condemning the university’s recent actions. #FormerlyKnownAsCalhoun	http://twitter.com/ivynyayieka/status/726400222075740160	April 30, 2016 at 09:18AM
@angeldnieves	RT @fdiezbuzo: So inspired by the students at Yale. #WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/Chxeb1lkv8	http://twitter.com/angeldnieves/status/726400837560471554	April 30, 2016 at 09:20AM
@_ItsNia	RT @evbrownn: swag surf in full effect at the college #FormerlyKnownAsCalhoun https://t.co/2ArqoZvkc2	http://twitter.com/_ItsNia/status/726401814535503873	April 30, 2016 at 09:24AM
@ArchCityDefense	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/ArchCityDefense/status/726402130077208576	April 30, 2016 at 09:25AM
@happymrphoenix	RT @vietngoctrinh: An Open Letter from a Professor at @yale_history and @YALEAFAMstudies on the college #FormerlyKnownAsCalhoun.  https://t.co/TiljBsRKuU	http://twitter.com/happymrphoenix/status/726402640440102912	April 30, 2016 at 09:27AM
@happymrphoenix	RT @bougeottee_: ONE MORE TIME FOR THE PEOPLE IN THE BACK  #FormerlyKnownAsCalhoun  https://t.co/nBZSBWhfb2	http://twitter.com/happymrphoenix/status/726402670177718272	April 30, 2016 at 09:27AM
